source_kind,source_file,sheet_row,export_record_id,deal_id,deal_name,stage_or_subject,zoho_tag,zoho_task_status,modified_time,fluxo,expected_action_template_id,expected_integration_id,map_key_or_note,found_in_game4u,game4u_status,game4u_id,game4u_integration_id,search_window
CS,HIstórico Movimentações - CS Março (1).xlsx,958,zcrm_6810867000057899061,6810867000057552699,zcrm_6810867000057552699,Ag. Docs Iniciais (CS),,,2026-03-16 12:05:06,Concessão de Aposentadoria,revisaprev_at_003,zoho-deal-6810867000057552699-action-revisaprev_at_003,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,959,zcrm_6810867000057899081,6810867000057646248,zcrm_6810867000057646248,Ag. Docs Iniciais (CS),,,2026-03-16 12:06:49,Concessão de Aposentadoria,revisaprev_at_003,zoho-deal-6810867000057646248-action-revisaprev_at_003,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,960,zcrm_6810867000057899101,6810867000057815008,zcrm_6810867000057815008,Ag. Docs Iniciais (CS),,,2026-03-16 12:08:42,Concessão de Aposentadoria,revisaprev_at_003,zoho-deal-6810867000057815008-action-revisaprev_at_003,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,961,zcrm_6810867000057899141,6810867000057822096,zcrm_6810867000057822096,Ag. Docs Iniciais (CS),,,2026-03-16 12:15:01,Concessão de Aposentadoria,revisaprev_at_003,zoho-deal-6810867000057822096-action-revisaprev_at_003,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,962,zcrm_6810867000057899165,6810867000054590287,zcrm_6810867000054590287,Em análise (Jur),,,2026-03-16 13:54:33,Concessão de Aposentadoria,revisaprev_at_008,zoho-deal-6810867000054590287-action-revisaprev_at_008,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,963,zcrm_6810867000057899184,6810867000057521639,zcrm_6810867000057521639,Em análise (Jur),,,2026-03-16 14:11:46,Concessão de Aposentadoria,revisaprev_at_008,zoho-deal-6810867000057521639-action-revisaprev_at_008,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,964,zcrm_6810867000057899208,6810867000057822096,zcrm_6810867000057822096,Em análise (Jur),,,2026-03-16 15:09:34,Concessão de Aposentadoria,revisaprev_at_008,zoho-deal-6810867000057822096-action-revisaprev_at_008,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,965,zcrm_6810867000057899233,6810867000057847473,zcrm_6810867000057847473,Ag. Docs Iniciais (CS),,,2026-03-16 15:29:35,Concessão de Aposentadoria,revisaprev_at_003,zoho-deal-6810867000057847473-action-revisaprev_at_003,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,966,zcrm_6810867000057899248,6810867000057860273,zcrm_6810867000057860273,Ag. Docs Iniciais (CS),,,2026-03-16 15:32:23,Concessão de Aposentadoria,revisaprev_at_003,zoho-deal-6810867000057860273-action-revisaprev_at_003,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,967,zcrm_6810867000057899288,6810867000057889375,zcrm_6810867000057889375,Fechado e Perdido,,,2026-03-16 15:42:19,Concessão de Aposentadoria,,,UNMAPPED_STAGE:Fechado e Perdido,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,968,zcrm_6810867000057899321,6810867000057860273,zcrm_6810867000057860273,Em análise (Jur),,,2026-03-16 15:54:01,Concessão de Aposentadoria,revisaprev_at_008,zoho-deal-6810867000057860273-action-revisaprev_at_008,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,969,zcrm_6810867000057899345,6810867000057815537,zcrm_6810867000057815537,Ag. Docs Iniciais (CS),,,2026-03-16 16:19:05,Concessão de Aposentadoria,revisaprev_at_003,zoho-deal-6810867000057815537-action-revisaprev_at_003,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,970,zcrm_6810867000057899375,6810867000057815537,zcrm_6810867000057815537,Em análise (Jur),,,2026-03-16 16:27:22,Concessão de Aposentadoria,revisaprev_at_008,zoho-deal-6810867000057815537-action-revisaprev_at_008,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,971,zcrm_6810867000057899384,6810867000052955324,zcrm_6810867000052955324,Análise Adicional (Jur),,,2026-03-16 16:28:56,Concessão de Aposentadoria,revisaprev_at_005,zoho-deal-6810867000052955324-action-revisaprev_at_005,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,972,zcrm_6810867000057899404,6810867000057852753,zcrm_6810867000057852753,Ag. Docs Iniciais (CS),,,2026-03-16 16:33:43,Concessão de Aposentadoria,revisaprev_at_003,zoho-deal-6810867000057852753-action-revisaprev_at_003,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,973,zcrm_6810867000057952169,6810867000053300065,zcrm_6810867000053300065,Ag. Aceite (CS),,,2026-03-17 09:26:03,Concessão de Aposentadoria,revisaprev_at_018,zoho-deal-6810867000053300065-action-revisaprev_at_018,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,974,zcrm_6810867000057952183,6810867000053332085,zcrm_6810867000053332085,Acomp. Pedido (Jur),,,2026-03-17 09:27:39,Concessão de Aposentadoria,revisaprev_at_024,zoho-deal-6810867000053332085-action-revisaprev_at_024,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,975,zcrm_6810867000057952197,6810867000049461004,zcrm_6810867000049461004,Acomp. Pedido (Jur),,,2026-03-17 09:28:38,Concessão de Aposentadoria,revisaprev_at_024,zoho-deal-6810867000049461004-action-revisaprev_at_024,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,976,zcrm_6810867000057952214,6810867000027215809,zcrm_6810867000027215809,Acomp. Pedido (Jur),,,2026-03-17 09:29:40,Concessão de Aposentadoria,revisaprev_at_024,zoho-deal-6810867000027215809-action-revisaprev_at_024,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,977,zcrm_6810867000057952241,6810867000053300065,zcrm_6810867000053300065,Agendar na Isa (Jur),,,2026-03-17 09:58:50,Concessão de Aposentadoria,revisaprev_at_021,zoho-deal-6810867000053300065-action-revisaprev_at_021,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,978,zcrm_6810867000057967033,6810867000014038317,zcrm_6810867000014038317,Cumprir Exigência (jur),,,2026-03-17 08:56:48,Concessão de Aposentadoria,revisaprev_at_032,zoho-deal-6810867000014038317-action-revisaprev_at_032,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,979,zcrm_6810867000057967042,6810867000028141361,zcrm_6810867000028141361,Cumprir Exigência (jur),,,2026-03-17 09:36:34,Concessão de Aposentadoria,revisaprev_at_032,zoho-deal-6810867000028141361-action-revisaprev_at_032,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,980,zcrm_6810867000057967069,6810867000053955563,zcrm_6810867000053955563,Em análise (Jur),,,2026-03-17 09:47:48,Concessão de Aposentadoria,revisaprev_at_008,zoho-deal-6810867000053955563-action-revisaprev_at_008,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,981,zcrm_6810867000057973085,6810867000048147289,zcrm_6810867000048147289,Agendar na Isa (Jur),,,2026-03-16 15:20:23,Concessão de Aposentadoria,revisaprev_at_021,zoho-deal-6810867000048147289-action-revisaprev_at_021,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,982,zcrm_6810867000057973166,6810867000048852890,zcrm_6810867000048852890,Em análise (Jur),,,2026-03-16 15:31:31,Concessão de Aposentadoria,revisaprev_at_008,zoho-deal-6810867000048852890-action-revisaprev_at_008,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,983,zcrm_6810867000057973303,6810867000055570266,zcrm_6810867000055570266,Agendar na Isa (Jur),,,2026-03-16 15:58:10,Concessão de Aposentadoria,revisaprev_at_021,zoho-deal-6810867000055570266-action-revisaprev_at_021,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,984,zcrm_6810867000058088200,6810867000057722771,zcrm_6810867000057722771,Em análise (Jur),,,2026-03-16 22:23:54,Concessão de Aposentadoria,revisaprev_at_008,zoho-deal-6810867000057722771-action-revisaprev_at_008,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,985,zcrm_6810867000058145021,6810867000044098275,zcrm_6810867000044098275,Agendar na Isa (Jur),,,2026-03-17 09:26:10,Concessão de Aposentadoria,revisaprev_at_021,zoho-deal-6810867000044098275-action-revisaprev_at_021,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,986,zcrm_6810867000058145048,6810867000010376740,zcrm_6810867000010376740,Análise Laudo (Jur),,,2026-03-17 09:49:30,Concessão de Aposentadoria,revisaprev_at_038,zoho-deal-6810867000010376740-action-revisaprev_at_038,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,987,zcrm_6810867000058147022,6810867000057361077,zcrm_6810867000057361077,Ag. Aceite (CS),,,2026-03-17 09:44:28,Concessão de Aposentadoria,revisaprev_at_018,zoho-deal-6810867000057361077-action-revisaprev_at_018,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,988,zcrm_6810867000058158031,6810867000057815008,zcrm_6810867000057815008,Em análise (Jur),,,2026-03-17 10:26:01,Concessão de Aposentadoria,revisaprev_at_008,zoho-deal-6810867000057815008-action-revisaprev_at_008,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,989,zcrm_6810867000058162006,6810867000038653287,zcrm_6810867000038653287,Ag. Docs Exigência (CS),,,2026-03-17 09:58:25,Concessão de Aposentadoria,revisaprev_at_032,zoho-deal-6810867000038653287-action-revisaprev_at_032,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,990,zcrm_6810867000058162030,6810867000057361077,zcrm_6810867000057361077,Agendar na Isa (Jur),,,2026-03-17 10:03:43,Concessão de Aposentadoria,revisaprev_at_021,zoho-deal-6810867000057361077-action-revisaprev_at_021,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,991,zcrm_6810867000058162246,6810867000003323974,zcrm_6810867000003323974,Exigência (CS/Jur),,,2026-03-17 10:29:15,Concessão de Aposentadoria,revisaprev_at_031,zoho-deal-6810867000003323974-action-revisaprev_at_031,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,992,zcrm_6810867000058162255,6810867000003323974,zcrm_6810867000003323974,Cumprir Exigência (jur),,,2026-03-17 10:29:19,Concessão de Aposentadoria,revisaprev_at_032,zoho-deal-6810867000003323974-action-revisaprev_at_032,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,993,zcrm_6810867000058162421,6810867000038492451,zcrm_6810867000038492451,Ag. Docs Exigência (CS),,,2026-03-17 11:03:17,Concessão de Aposentadoria,revisaprev_at_032,zoho-deal-6810867000038492451-action-revisaprev_at_032,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,994,zcrm_6810867000058164153,6810867000016990640,zcrm_6810867000016990640,Cumprir Exigência (jur),,,2026-03-17 10:38:34,Concessão de Aposentadoria,revisaprev_at_032,zoho-deal-6810867000016990640-action-revisaprev_at_032,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,995,zcrm_6810867000058173151,6810867000047294271,zcrm_6810867000047294271,Acomp. Pedido (Jur),,,2026-03-17 10:20:48,Concessão de Aposentadoria,revisaprev_at_024,zoho-deal-6810867000047294271-action-revisaprev_at_024,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,996,zcrm_6810867000058285006,6810867000026121661,zcrm_6810867000026121661,Ag. Docs Exigência (CS),,,2026-03-17 10:46:44,Concessão de Aposentadoria,revisaprev_at_032,zoho-deal-6810867000026121661-action-revisaprev_at_032,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,997,zcrm_6810867000058321030,6810867000040531180,zcrm_6810867000040531180,Ag. Docs Exigência (CS),,,2026-03-17 11:48:37,Concessão de Aposentadoria,revisaprev_at_032,zoho-deal-6810867000040531180-action-revisaprev_at_032,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,998,zcrm_6810867000058338773,6810867000058336055,zcrm_6810867000058336055,Ag. Docs Iniciais (CS),,,2026-03-17 13:35:14,Concessão de Aposentadoria,revisaprev_at_003,zoho-deal-6810867000058336055-action-revisaprev_at_003,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,999,zcrm_6810867000058340006,6810867000035625244,zcrm_6810867000035625244,Ag. Docs Exigência (CS),,,2026-03-17 11:15:44,Concessão de Aposentadoria,revisaprev_at_032,zoho-deal-6810867000035625244-action-revisaprev_at_032,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,1000,zcrm_6810867000058340020,6810867000010371740,zcrm_6810867000010371740,Cumprir Exigência (jur),,,2026-03-17 11:18:37,Concessão de Aposentadoria,revisaprev_at_032,zoho-deal-6810867000010371740-action-revisaprev_at_032,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,1001,zcrm_6810867000058340034,6810867000048147289,zcrm_6810867000048147289,Ag. Docs Exigência (CS),,,2026-03-17 11:24:16,Concessão de Aposentadoria,revisaprev_at_032,zoho-deal-6810867000048147289-action-revisaprev_at_032,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,1002,zcrm_6810867000058344025,6810867000056488242,zcrm_6810867000056488242,Em análise (Jur),,,2026-03-17 13:00:19,Concessão de Aposentadoria,revisaprev_at_008,zoho-deal-6810867000056488242-action-revisaprev_at_008,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,1003,zcrm_6810867000058344069,6810867000054194447,zcrm_6810867000054194447,Acomp. Pedido (Jur),,,2026-03-17 13:49:17,Concessão de Aposentadoria,revisaprev_at_024,zoho-deal-6810867000054194447-action-revisaprev_at_024,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,1004,zcrm_6810867000058344095,6810867000056486177,zcrm_6810867000056486177,Em análise (Jur),,,2026-03-17 14:01:44,Concessão de Aposentadoria,revisaprev_at_008,zoho-deal-6810867000056486177-action-revisaprev_at_008,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,1005,zcrm_6810867000058344127,6810867000028141361,zcrm_6810867000028141361,Agendar na Isa (Jur),,,2026-03-17 14:11:11,Concessão de Aposentadoria,revisaprev_at_021,zoho-deal-6810867000028141361-action-revisaprev_at_021,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,1006,zcrm_6810867000058344141,6810867000056572498,zcrm_6810867000056572498,Agendar na Isa (Jur),,,2026-03-17 14:23:21,Concessão de Aposentadoria,revisaprev_at_021,zoho-deal-6810867000056572498-action-revisaprev_at_021,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,1007,zcrm_6810867000058344150,6810867000056486177,zcrm_6810867000056486177,Agendar na Isa (Jur),,,2026-03-17 14:24:10,Concessão de Aposentadoria,revisaprev_at_021,zoho-deal-6810867000056486177-action-revisaprev_at_021,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,1008,zcrm_6810867000058346006,6810867000032949275,zcrm_6810867000032949275,Cumprir Exigência (jur),,,2026-03-17 11:17:34,Concessão de Aposentadoria,revisaprev_at_032,zoho-deal-6810867000032949275-action-revisaprev_at_032,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,1009,zcrm_6810867000058346133,6810867000027912906,zcrm_6810867000027912906,Aposentadoria Concedida (CS),,,2026-03-17 11:51:26,Concessão de Aposentadoria,revisaprev_at_036,zoho-deal-6810867000027912906-action-revisaprev_at_036,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,1010,zcrm_6810867000058346311,6810867000036895574,zcrm_6810867000036895574,Exigência (CS/Jur),,,2026-03-17 12:13:19,Concessão de Aposentadoria,revisaprev_at_031,zoho-deal-6810867000036895574-action-revisaprev_at_031,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,1011,zcrm_6810867000058346339,6810867000056140457,zcrm_6810867000056140457,Ag. Docs Adicionais (CS),,,2026-03-17 12:25:12,Concessão de Aposentadoria,revisaprev_at_011,zoho-deal-6810867000056140457-action-revisaprev_at_011,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,1012,zcrm_6810867000058346420,6810867000001893368,zcrm_6810867000001893368,Acomp. Pedido (Jur),,,2026-03-17 12:35:35,Concessão de Aposentadoria,revisaprev_at_024,zoho-deal-6810867000001893368-action-revisaprev_at_024,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,1013,zcrm_6810867000058346434,6810867000001893384,zcrm_6810867000001893384,Pendente Contribuições (CS),,,2026-03-17 12:36:39,Concessão de Aposentadoria,revisaprev_at_013,zoho-deal-6810867000001893384-action-revisaprev_at_013,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,1014,zcrm_6810867000058346687,6810867000001893384,zcrm_6810867000001893384,Análise Adicional (Jur),,,2026-03-17 13:34:08,Concessão de Aposentadoria,revisaprev_at_005,zoho-deal-6810867000001893384-action-revisaprev_at_005,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,1015,zcrm_6810867000058346798,6810867000055842929,zcrm_6810867000055842929,Ag. Aceite (CS),,,2026-03-17 13:50:46,Concessão de Aposentadoria,revisaprev_at_018,zoho-deal-6810867000055842929-action-revisaprev_at_018,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,1016,zcrm_6810867000058346982,6810867000037571554,zcrm_6810867000037571554,Ag. Docs Exigência (CS),,,2026-03-17 14:15:47,Concessão de Aposentadoria,revisaprev_at_032,zoho-deal-6810867000037571554-action-revisaprev_at_032,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,1017,zcrm_6810867000058371078,6810867000054667850,zcrm_6810867000054667850,Ag. Aceite (CS),,,2026-03-17 12:56:42,Concessão de Aposentadoria,revisaprev_at_018,zoho-deal-6810867000054667850-action-revisaprev_at_018,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
CS,HIstórico Movimentações - CS Março (1).xlsx,1018,zcrm_6810867000058371087,6810867000051961102,zcrm_6810867000051961102,Análise Adicional (Jur),,,2026-03-17 12:57:24,Concessão de Aposentadoria,revisaprev_at_005,zoho-deal-6810867000051961102-action-revisaprev_at_005,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
